filename,label
000084.jpg,1
spoiled_milk_000010.jpg,1
000076.jpg,1
000048.jpg,1
sour_cream_1.jpg,1
curdled_milk_9.jpg,1
000044.jpg,1
curdled_cheese_000028.jpg,1
spoiled_milk_000025.jpg,1
moldy_cheese_7.jpg,1
curdled_milk_6.jpg,1
000026.jpg,1
spoiled_milk_000006.jpg,1
curdled_cheese_000015.jpg,1
000103.jpg,1
moldy_cheese_26.jpg,1
moldy_cheese_30.jpg,1
000042.jpg,1
sour_cream_15.jpg,1
spoiled_milk_22.jpg,1
spoiled_milk_14.jpg,1
moldy_cheese_19.jpg,1
000016.jpg,1
000056.jpg,1
000117.jpg,1
spoiled_milk_000009.jpg,1
rotten_butter_22.jpg,1
spoiled_milk_000021.jpg,1
moldy_cheese_20.jpg,1
expired_yogurt_000011.jpg,1
000047.jpg,1
moldy_cheese_8.jpg,1
curdled_milk_19.jpg,1
moldy_cheese_10.jpg,1
rotten_butter_14.jpg,1
sour_cream_28.jpg,1
000005.jpg,1
curdled_cheese_000010.jpg,1
000063.jpg,1
curdled_cheese_000039.jpg,1
000002.jpg,1
curdled_cheese_000037.jpg,1
curdled_cheese_000008.jpg,1
000059.jpg,1
expired_yogurt_000015.jpg,1
000102.jpg,1
moldy_cheese_24.jpg,1
000037.jpg,1
000113.jpg,1
000062.jpg,1
sour_cream_18.jpg,1
000015.jpg,1
000110.jpg,1
expired_yogurt_000019.jpg,1
spoiled_milk_27.jpg,1
curdled_cheese_000040.jpg,1
spoiled_milk_16.jpg,1
sour_cream_2.jpg,1
000065.jpg,1
000060.jpg,1
expired_yogurt_11.jpg,1
moldy_cheese_1.jpg,1
spoiled_milk_8.jpg,1
expired_yogurt_9.jpg,1
expired_yogurt_000028.jpg,1
000070.jpg,1
000058.jpg,1
sour_cream_12.jpg,1
sour_cream_5.jpg,1
000024.jpg,1
expired_yogurt_000010.jpg,1
spoiled_milk_000027.jpg,1
moldy_cheese_11.jpg,1
spoiled_milk_000001.jpg,1
curdled_milk_22.jpg,1
curdled_cheese_000036.jpg,1
curdled_milk_4.jpg,1
curdled_cheese_000004.jpg,1
000109.jpg,1
moldy_cheese_5.jpg,1
curdled_cheese_000026.jpg,1
spoiled_milk_9.jpg,1
000023.jpg,1
milk_gone_bad_5.jpg,1
000085.jpg,1
curdled_cheese_000011.jpg,1
spoiled_milk_000018.jpg,1
curdled_cheese_000007.jpg,1
